project_id,risk_probability,alert_level,alerts,recommended_action,cost_overrun_pct,schedule_delay,revenue_to_cost_ratio
95,0.8601,Critical,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.2412428407783785,0.0,0.911122084146551
96,0.8595,Critical,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1226369834813108,2.0,0.9882087502357726
97,0.8583,Critical,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.2013609755226861,0.0,0.9509590326115152
100,0.8552,Critical,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.253602806558182,0.0,0.9099687992514776
107,0.8492,Critical,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.2009462547082985,0.0,0.9853425960505724
111,0.8414,Critical,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.2214755687053593,0.0,0.9837754239934164
115,0.8366,Critical,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1211990065144205,1.0,0.905414384967926
116,0.8343,Critical,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.146931178352579,0.0,0.9688251727323658
117,0.8322,Critical,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1198253638258815,2.0,0.9076789045789536
120,0.8205,Critical,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.206650527280759,1.0,0.882109105223066
122,0.8145,Critical,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1198871564400321,1.0,0.9967627308554792
124,0.8107,Critical,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.2376499607482013,1.0,0.9476792002643496
125,0.8093,Critical,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1928469376926239,1.0,0.9714344097628574
127,0.8047,Critical,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1186411371229283,0.0,0.9651576190993768
131,0.8007,Critical,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.2253762094543759,1.0,0.9998693574623272
136,0.7934,Critical,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1775809542120426,0.0,0.9835957164674368
140,0.7911,Critical,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1763657704024732,1.0,0.9620415773743746
142,0.7881,Critical,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.0714275052712289,1.0,0.997116100341378
143,0.7816,Critical,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1420667555294702,1.0,0.9972640518862692
144,0.7816,Critical,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1795029919154626,1.0,0.9737517183146022
148,0.774,Critical,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1687547158207593,0.0,0.9436239410674592
152,0.7667,Critical,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1808443572978283,0.0,0.9863176572350316
156,0.7584,Critical,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1679704867521193,0.0,0.9900044910685007
158,0.756,Critical,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1721049980697779,0.0,0.9113038547330332
160,0.7503,Critical,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1487335890566247,0.0,0.9695310564848216
165,0.7445,Critical,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1485043210572004,1.0,0.9858000121746524
171,0.7367,Critical,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.173846210177146,0.0,0.9201483535989138
173,0.7353,Critical,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1660272387647319,0.0,0.9343968504781892
177,0.7282,Critical,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1330987749543831,0.0,0.9349723340544338
179,0.724,Critical,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1641719213427839,0.0,0.983128979770531
180,0.7215,Critical,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1784489173318776,1.0,0.923764819750098
184,0.7178,Critical,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1540142249782619,0.0,0.9630418222285236
186,0.7163,Critical,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.2117770793042196,0.0,0.9118936208625616
189,0.7134,Critical,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1648514949948999,0.0,0.9796201253211216
192,0.708,Critical,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1191291498213881,0.0,0.9679123524886828
195,0.7045,Critical,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1762485549569466,0.0,0.9912520707603044
201,0.695,Critical,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.2038756509923265,0.0,0.8953352235748219
211,0.6728,Critical,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1297013455626666,0.0,0.9705930052269288
228,0.6445,Critical,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.180515219819033,0.0,0.9229445271840993
229,0.6407,Critical,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1824346440939332,0.0,0.9900348070807244
239,0.6176,Critical,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1592262973069821,0.0,0.9637352796860518
253,0.5954,Critical,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1460395559103391,0.0,0.9578635119184442
256,0.5912,Critical,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1563835159013495,0.0,0.983464900596309
259,0.5729,Critical,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1685568398981266,0.0,0.950313357674724
260,0.5718,Critical,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1882041582668813,0.0,0.9989948326671678
264,0.5667,Critical,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1580681755002348,0.0,0.9732468841577188
266,0.5636,Critical,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.182900746550336,1.0,0.9418611642415556
268,0.5616,Critical,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1687292819400744,1.0,0.9989921235495426
277,0.5402,Critical,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1648685343360682,0.0,0.9692128220294484
282,0.5301,Critical,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1675827828014148,0.0,0.9907085807114392
294,0.5072,Critical,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.198215766926845,0.0,0.9952060923317544
305,0.4953,Critical,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1804103966651522,0.0,0.9299487240865146
306,0.495,Critical,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1444791938322293,1.0,0.9954841163369312
318,0.47,Critical,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1375012488197834,0.0,0.9993630288994492
319,0.4676,Critical,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1504977104719815,0.0,0.9758393001560712
320,0.4664,Critical,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.2039952424409146,0.0,0.978812355301691
327,0.4573,Critical,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.11711524584033,0.0,0.990647385719504
331,0.4536,Critical,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1623953919416347,0.0,0.9880633632559848
333,0.4481,High,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.155633116824489,0.0,0.952110001463271
335,0.4457,High,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1268875226995812,0.0,0.9598068983962724
341,0.4353,High,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1239186107334999,0.0,0.99421955408311
344,0.4324,High,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1504604666049775,0.0,0.925037385872901
355,0.4174,High,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.130688274613805,0.0,0.9492243097147424
358,0.4166,High,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1672344173965825,0.0,0.9968956090268436
362,0.4132,High,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1480105748915209,0.0,0.9662433710313152
375,0.394,High,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.2060731595563958,0.0,0.9801115761101944
379,0.3901,High,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1397351236966524,1.0,0.9987636074272472
383,0.3834,High,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1507108982327483,0.0,0.9352528578521072
386,0.3731,High,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1853877219004831,0.0,0.923907892733286
406,0.3378,High,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1006580247065434,1.0,0.96678762831872
407,0.3371,High,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1514319774580607,0.0,0.876615743824386
412,0.3325,High,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1979363864370207,0.0,0.9575027101660206
414,0.331,High,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1955261760733845,2.0,0.9906809617456752
416,0.3253,High,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1945085696696073,1.0,0.9888185238494004
428,0.3035,High,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1898509709607442,1.0,0.9713768910497304
455,0.2714,High,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.199261961118845,1.0,0.9361842555578485
456,0.2711,High,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.2061378343311134,1.0,0.9479253733855444
470,0.2615,High,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.167422663245201,1.0,0.9375781190335584
471,0.2614,High,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.2235948887923215,0.0,0.90934572829426
520,0.2218,Moderate,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1776182480527223,1.0,0.9902599313646008
526,0.2162,Moderate,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.0853329644410455,0.0,0.9586331540795128
533,0.2116,Moderate,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1170832527168704,1.0,0.9856491356579448
538,0.21,Low,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1143405999999999,0.0,0.9998978768250928
540,0.2095,Moderate,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1738910866938253,0.0,0.9716125436408216
547,0.2055,Moderate,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1526683846973182,0.0,0.9228435789418016
565,0.1972,Moderate,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.113489654636026,0.0,0.9878047682126356
573,0.1905,Moderate,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.2468601866461121,0.0,0.840631481891993
580,0.1884,Moderate,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1125622047152577,0.0,0.8971438773472994
592,0.1763,Moderate,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.0989864856442691,0.0,0.9393028485578572
613,0.1597,Moderate,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1398217043903273,0.0,0.9383338602284116
619,0.1544,Moderate,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.0841999818415332,1.0,0.9687665312508296
627,0.1481,Moderate,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.143849974340278,0.0,0.953642006620984
640,0.142,Moderate,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1711035328368387,0.0,0.99733880379224
657,0.1359,Moderate,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1132012278301005,1.0,0.983145619433035
663,0.1328,Moderate,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1531305472865154,0.0,0.9854979922130142
665,0.1324,Moderate,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1557733816521301,1.0,0.9523902618902914
674,0.1288,Moderate,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1629085573809842,0.0,0.982948187241983
697,0.1187,Moderate,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.0636949649427905,0.0,0.9704572124551136
701,0.1163,Moderate,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1401899214968183,0.0,0.9540032574055668
726,0.1084,Moderate,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.2007668947436679,0.0,0.9240192855319894
738,0.1052,Moderate,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.146955523310226,0.0,0.9953429843870158
754,0.0981,Moderate,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1927905956045927,0.0,0.9981542970002336
790,0.0897,Moderate,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.2008948168141664,0.0,0.8989877027167177
840,0.0779,Moderate,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1460606716634108,0.0,0.9940539491283844
908,0.0614,Moderate,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1971929034007055,0.0,0.9219656234495904
946,0.0552,Moderate,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1203674071645967,0.0,0.9770824735519288
949,0.0548,Moderate,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.0814703287743009,0.0,0.9688885445830824
963,0.0526,Moderate,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1270603504083695,0.0,0.9731904826851188
966,0.0516,Moderate,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1312874786338667,0.0,0.9820057184099334
1018,0.0448,Moderate,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1825057972085207,0.0,0.9979681869092868
1026,0.0437,Moderate,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1254441057431478,0.0,0.9799226364737776
1050,0.0414,Moderate,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.0887302083231226,0.0,0.9949184969142366
1096,0.037,Moderate,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1162446986786103,,0.9602821074887202
1097,0.0369,Moderate,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.0723267214479643,0.0,0.9833271773707318
1103,0.0366,Moderate,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.0603494244624167,0.0,0.9851964821260922
1119,0.0353,Moderate,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.0961039680413457,0.0,0.9945827113540312
1123,0.0347,Moderate,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.163916255870091,0.0,0.9621600337473032
1148,0.0329,Moderate,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.111093451155894,0.0,0.9926876624337916
1175,0.0306,Moderate,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1185361984615599,0.0,0.9552084270818242
1195,0.0295,Moderate,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1914342610073524,0.0,0.9133817350954878
1207,0.0287,Moderate,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.0855673682791998,0.0,0.9750687268262233
1214,0.0285,Low,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.0742377050142294,0.0,0.9996434537899348
1216,0.0284,Moderate,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1616816884111087,0.0,0.9723579431396994
1250,0.0262,Moderate,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.0894307401750554,0.0,0.9885615967752182
1256,0.0259,Moderate,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.0712370071672101,0.0,0.971569369896016
1257,0.0257,Moderate,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1472390995946094,0.0,0.9791430064968772
1264,0.025,Moderate,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1856578277183113,1.0,0.9987120342020958
1332,0.0205,Moderate,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.0433462570299937,1.0,0.974615653763313
1348,0.0194,Moderate,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.0555824657193931,0.0,0.9780571505348188
1359,0.0188,Moderate,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.0700502394409374,0.0,0.9750442247423526
1436,0.016,Moderate,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1094972085910035,0.0,0.995250839490766
1443,0.0157,Moderate,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.0622875707885609,0.0,0.9757066940965532
1463,0.0151,Moderate,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",-0.0055341230982576,0.0,0.9922301727616064
1467,0.0151,Moderate,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1529202235340232,0.0,0.9524080591799964
1547,0.0132,Moderate,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.0061465819781834,0.0,0.9980980841398216
1557,0.013,Moderate,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.0692800296138098,1.0,0.9933811847020064
1606,0.0121,Moderate,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.1173991283936439,0.0,0.952628254814705
1621,0.0119,Moderate,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.0729462619401569,0.0,0.9888419504615612
1638,0.0114,Moderate,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.0270424262937221,0.0,0.9955878601820202
1649,0.0109,Moderate,Profitability Risk,"Revisit pricing, billing milestones, and scope controls.",0.0724984542528968,0.0,0.987181797954
